176.22,126.98,218.4,125.55
176.1,127,218.31,125.54
175.95,127.05,218.19,125.56
175.79,127.1,218.07,125.58
175.64,127.15,217.93,125.62
175.49,127.19,217.8,125.66
175.35,127.21,217.68,125.69
175.22,127.24,217.56,125.73
175.05,127.27,217.43,125.78
174.89,127.29,217.3,125.82
174.58,127.38,217.08,125.92
174.28,127.46,216.85,126.01
173.78,127.64,216.46,126.2
173.29,127.82,216.07,126.39
172.71,128.06,215.6,126.65
172.12,128.3,215.13,126.9
171.69,128.48,214.77,127.13
171.26,128.67,214.41,127.36
171.1,128.75,214.27,127.49
170.94,128.83,214.13,127.62
170.99,128.82,214.16,127.66
171.04,128.82,214.19,127.7
171.15,128.79,214.3,127.69
171.26,128.76,214.4,127.68
171.34,128.74,214.53,127.65
171.41,128.72,214.66,127.63
171.45,128.71,214.77,127.61
171.49,128.7,214.89,127.6
171.52,128.67,214.99,127.6
171.56,128.65,215.09,127.59
171.6,128.61,215.17,127.6
171.64,128.57,215.25,127.6
171.64,128.53,215.3,127.61
171.64,128.5,215.34,127.61
171.55,128.47,215.31,127.61
171.46,128.44,215.28,127.61
171.22,128.43,215.14,127.64
170.98,128.42,214.99,127.66
170.65,128.45,214.75,127.71
170.31,128.48,214.51,127.77
170.05,128.55,214.29,127.89
169.79,128.62,214.07,128
169.71,128.72,213.97,128.17
169.64,128.82,213.86,128.33
169.71,128.93,213.87,128.49
169.78,129.05,213.87,128.66
169.87,129.14,213.91,128.76
169.96,129.23,213.94,128.86
170.01,129.27,213.97,128.89
170.06,129.3,213.99,128.92
170.07,129.3,214,128.92
170.08,129.3,214,128.92
170.08,129.29,214,128.91
170.07,129.28,214,128.89
170.04,129.26,214,128.88
170,129.24,214,128.87
169.93,129.22,213.99,128.85
169.86,129.21,213.99,128.83
169.77,129.22,213.99,128.8
169.69,129.24,213.99,128.78
169.63,129.3,213.98,128.79
169.58,129.36,213.98,128.8
169.61,129.45,213.98,128.86
169.64,129.54,213.98,128.93
169.78,129.65,214.01,129.04
169.91,129.75,214.04,129.14
170.11,129.86,214.1,129.26
170.31,129.97,214.16,129.38
170.49,130.09,214.24,129.49
170.67,130.21,214.32,129.6
170.79,130.35,214.42,129.69
170.91,130.49,214.52,129.78
171.02,130.63,214.63,129.87
171.13,130.77,214.74,129.95
171.28,130.88,214.86,130.02
171.43,131,214.98,130.08
171.62,131.07,215.1,130.13
171.81,131.13,215.22,130.18
172.02,131.18,215.35,130.22
172.24,131.23,215.48,130.26
172.46,131.34,215.61,130.34
172.69,131.45,215.75,130.43
172.93,131.72,215.89,130.62
173.17,131.99,216.04,130.81
173.45,132.42,216.18,131.13
173.73,132.85,216.32,131.45
174.03,133.3,216.47,131.82
174.33,133.75,216.61,132.19
174.6,134.09,216.74,132.48
174.87,134.42,216.88,132.77
175.05,134.61,216.99,132.94
175.24,134.8,217.1,133.1
175.35,134.91,217.18,133.17
175.46,135.01,217.26,133.25
175.55,135.08,217.31,133.28
175.64,135.15,217.37,133.3
175.74,135.21,217.41,133.31
175.83,135.26,217.45,133.31
175.94,135.3,217.5,133.31
176.04,135.35,217.55,133.3
176.14,135.35,217.61,133.32
176.24,135.36,217.66,133.33
176.3,135.34,217.7,133.37
176.35,135.33,217.73,133.41
176.33,135.34,217.73,133.45
176.32,135.35,217.73,133.5
176.28,135.4,217.69,133.55
176.25,135.45,217.65,133.6
176.27,135.53,217.62,133.66
176.28,135.6,217.59,133.72
176.34,135.69,217.58,133.81
176.4,135.77,217.58,133.89
176.44,135.86,217.61,133.97
176.47,135.95,217.64,134.05
176.47,136.04,217.68,134.1
176.47,136.14,217.73,134.15
176.43,136.23,217.73,134.2
176.39,136.32,217.73,134.24
176.25,136.45,217.61,134.36
176.12,136.58,217.48,134.47
175.8,136.83,217.17,134.7
175.48,137.07,216.86,134.93
175.01,137.42,216.43,135.24
174.54,137.77,216,135.55
174.09,138.1,215.63,135.85
173.65,138.44,215.25,136.15
173.37,138.68,215.04,136.37
173.1,138.91,214.84,136.59
172.98,139.07,214.76,136.73
172.87,139.23,214.68,136.88
172.85,139.36,214.64,136.99
172.84,139.5,214.6,137.1
172.85,139.63,214.57,137.21
172.87,139.77,214.54,137.32
172.91,139.91,214.53,137.44
172.94,140.05,214.51,137.56
173.01,140.19,214.54,137.67
173.08,140.33,214.56,137.79
173.17,140.47,214.62,137.88
173.26,140.61,214.69,137.98
173.36,140.72,214.79,138.04
173.47,140.84,214.9,138.11
173.58,140.91,215.01,138.15
173.69,140.99,215.13,138.19
173.8,141.04,215.25,138.2
173.91,141.09,215.37,138.2
174.01,141.12,215.49,138.19
174.12,141.16,215.6,138.18
174.22,141.25,215.71,138.22
174.32,141.33,215.81,138.26
174.42,141.59,215.88,138.47
174.52,141.85,215.95,138.68
174.62,142.37,215.97,139.11
174.72,142.89,215.99,139.53
174.83,143.55,215.99,140.06
174.93,144.2,216,140.58
175.03,144.75,216.06,141
175.14,145.29,216.12,141.41
175.26,145.6,216.22,141.62
175.37,145.91,216.32,141.82
175.51,146.04,216.43,141.88
175.66,146.17,216.54,141.94
175.81,146.22,216.64,141.96
175.97,146.28,216.75,141.98
176.12,146.33,216.86,142.02
176.27,146.38,216.97,142.05
176.43,146.45,217.1,142.09
176.59,146.51,217.23,142.12
176.76,146.57,217.37,142.14
176.93,146.63,217.51,142.15
177.12,146.67,217.65,142.14
177.3,146.7,217.8,142.13
177.51,146.7,217.96,142.12
177.72,146.69,218.11,142.1
177.95,146.67,218.29,142.1
178.17,146.65,218.46,142.09
178.4,146.64,218.67,142.11
178.63,146.63,218.87,142.12
178.87,146.64,219.1,142.13
179.1,146.65,219.32,142.14
179.35,146.67,219.55,142.12
179.6,146.69,219.77,142.1
179.87,146.69,219.99,142.06
180.14,146.69,220.2,142.01
180.43,146.69,220.4,141.97
180.72,146.68,220.6,141.94
181.01,146.68,220.8,141.91
181.31,146.69,221,141.88
181.63,146.69,221.24,141.84
181.95,146.7,221.47,141.8
182.36,146.73,221.78,141.7
182.77,146.77,222.09,141.6
183.39,146.86,222.53,141.48
184.01,146.95,222.96,141.36
184.93,147.1,223.6,141.38
185.84,147.26,224.23,141.39
187,147.44,225.07,141.66
188.16,147.62,225.9,141.92
189.39,147.82,226.83,142.38
190.62,148.02,227.76,142.84
191.7,148.23,228.63,143.31
192.77,148.45,229.5,143.78
193.56,148.68,230.18,144.12
194.35,148.91,230.87,144.46
194.86,149.1,231.35,144.66
195.37,149.29,231.83,144.85
195.72,149.43,232.15,144.93
196.07,149.56,232.48,145.01
196.38,149.65,232.72,145.02
196.69,149.74,232.96,145.03
197.02,149.84,233.19,145
197.36,149.93,233.41,144.96
197.74,150.06,233.66,144.94
198.11,150.19,233.91,144.93
198.57,150.38,234.22,145
199.03,150.56,234.54,145.08
199.63,150.82,234.95,145.33
200.23,151.07,235.36,145.59
201.01,151.39,235.91,146.11
201.79,151.71,236.46,146.62
202.71,152.06,237.13,147.38
203.63,152.41,237.8,148.14
204.57,152.76,238.51,148.98
205.5,153.11,239.22,149.81
206.31,153.44,239.86,150.48
207.11,153.76,240.5,151.15
207.67,154.03,240.98,151.5
208.24,154.29,241.47,151.85
208.53,154.46,241.78,151.92
208.83,154.62,242.09,151.98
208.93,154.69,242.28,151.89
209.03,154.75,242.47,151.79
209.06,154.73,242.59,151.64
209.08,154.72,242.71,151.49
209.14,154.65,242.81,151.33
209.2,154.59,242.92,151.17
209.34,154.51,243.05,151
209.48,154.43,243.19,150.84
209.7,154.35,243.37,150.66
209.92,154.27,243.55,150.49
210.17,154.16,243.77,150.29
210.41,154.06,243.99,150.1
210.63,153.95,244.21,149.89
210.84,153.83,244.44,149.68
211.05,153.73,244.66,149.48
211.25,153.63,244.89,149.28
211.56,153.6,245.18,149.16
211.86,153.58,245.47,149.04
212.37,153.67,245.88,149.11
212.87,153.76,246.29,149.18
213.5,153.92,246.77,149.44
214.14,154.08,247.24,149.7
214.67,154.2,247.62,149.99
215.2,154.32,247.99,150.27
215.46,154.32,248.16,150.41
215.72,154.33,248.34,150.55
215.76,154.26,248.38,150.5
215.81,154.19,248.42,150.46
215.76,154.09,248.42,150.33
215.71,154,248.43,150.2
215.63,153.9,248.43,150.05
215.54,153.8,248.43,149.9
215.45,153.7,248.43,149.74
215.35,153.59,248.42,149.58
215.26,153.47,248.41,149.42
215.17,153.36,248.4,149.26
215.08,153.22,248.39,149.1
214.99,153.08,248.38,148.94
214.89,152.93,248.35,148.77
214.79,152.78,248.32,148.6
214.68,152.63,248.27,148.43
214.56,152.49,248.22,148.25
214.46,152.35,248.15,148.08
214.35,152.21,248.08,147.92
214.26,152.07,247.98,147.76
214.17,151.94,247.89,147.61
214.07,151.79,247.78,147.47
213.97,151.65,247.67,147.33
213.84,151.51,247.55,147.19
213.71,151.37,247.44,147.06
213.54,151.25,247.33,146.92
213.36,151.12,247.22,146.78
213.15,151.01,247.1,146.65
212.95,150.89,246.98,146.51
212.74,150.78,246.83,146.39
212.53,150.67,246.68,146.27
212.36,150.55,246.52,146.15
212.18,150.43,246.35,146.03
212.02,150.32,246.19,145.93
211.86,150.21,246.02,145.82
211.69,150.13,245.86,145.72
211.51,150.04,245.7,145.63
211.33,149.98,245.54,145.54
211.15,149.91,245.37,145.46
210.94,149.83,245.18,145.38
210.74,149.74,244.98,145.31
210.46,149.54,244.71,145.23
210.18,149.34,244.43,145.15
209.8,149,244.07,145.06
209.42,148.65,243.71,144.96
209.02,148.26,243.34,144.86
208.62,147.88,242.97,144.76
208.36,147.62,242.73,144.69
208.1,147.36,242.48,144.61
208.02,147.28,242.4,144.58
207.93,147.2,242.32,144.55
207.95,147.22,242.33,144.56
207.97,147.23,242.34,144.56
208.01,147.26,242.37,144.58
208.05,147.29,242.41,144.59
208.04,147.27,242.43,144.61
208.03,147.24,242.46,144.62
207.92,147.14,242.45,144.59
207.81,147.03,242.43,144.56
207.58,146.87,242.35,144.45
207.35,146.7,242.26,144.35
207.03,146.53,242.07,144.16
206.71,146.37,241.88,143.97
206.36,146.23,241.6,143.72
206.01,146.09,241.32,143.47
205.66,145.98,241,143.19
205.32,145.88,240.68,142.92
204.99,145.79,240.38,142.69
204.65,145.71,240.08,142.46
204.34,145.63,239.81,142.29
204.02,145.55,239.55,142.13
203.71,145.47,239.31,142.01
203.4,145.39,239.07,141.89
203.09,145.31,238.84,141.8
202.78,145.23,238.62,141.71
202.47,145.15,238.41,141.64
202.16,145.07,238.2,141.57
201.9,145,237.99,141.49
201.64,144.93,237.78,141.42
201.44,144.87,237.57,141.32
201.23,144.81,237.36,141.23
201.06,144.76,237.16,141.12
200.89,144.71,236.95,141.02
200.73,144.67,236.77,140.92
200.58,144.63,236.58,140.83
200.46,144.63,236.45,140.8
200.33,144.62,236.32,140.77
200.29,144.67,236.3,140.87
200.25,144.72,236.28,140.97
200.32,144.8,236.36,141.2
200.38,144.88,236.45,141.42
200.52,144.95,236.58,141.65
200.66,145.02,236.72,141.87
200.78,145.03,236.81,141.99
200.9,145.05,236.91,142.11
200.97,145.01,236.93,142.12
201.03,144.97,236.96,142.13
201.04,144.9,236.95,142.1
201.04,144.84,236.94,142.07
201.02,144.78,236.93,142.04
201.01,144.73,236.91,142.01
200.99,144.69,236.9,141.98
200.98,144.65,236.9,141.96
200.98,144.62,236.9,141.94
200.98,144.59,236.9,141.93
200.99,144.57,236.93,141.93
201.01,144.54,236.96,141.92
201.03,144.51,237.01,141.92
201.05,144.48,237.06,141.92
201.07,144.45,237.11,141.9
201.1,144.41,237.17,141.89
201.12,144.38,237.22,141.86
201.15,144.35,237.26,141.82
201.17,144.34,237.29,141.77
201.18,144.32,237.32,141.73
201.18,144.31,237.33,141.68
201.18,144.31,237.34,141.64
201.16,144.31,237.34,141.63
201.13,144.32,237.33,141.63
201.1,144.32,237.31,141.65
201.07,144.32,237.29,141.68
201.05,144.32,237.26,141.71
201.04,144.31,237.23,141.74
201.05,144.3,237.19,141.74
201.06,144.28,237.16,141.75
201.09,144.27,237.14,141.72
201.13,144.25,237.12,141.7
201.16,144.24,237.13,141.66
201.19,144.24,237.14,141.62
201.21,144.25,237.16,141.59
201.22,144.26,237.18,141.56
201.23,144.28,237.21,141.57
201.23,144.31,237.23,141.58
201.23,144.33,237.26,141.63
201.23,144.35,237.28,141.68
201.24,144.34,237.32,141.73
201.25,144.34,237.35,141.79
201.26,144.33,237.39,141.82
201.27,144.32,237.42,141.85
201.28,144.32,237.44,141.85
201.29,144.32,237.46,141.85
201.3,144.33,237.46,141.85
201.31,144.34,237.47,141.85
201.33,144.35,237.45,141.86
201.34,144.36,237.44,141.86
201.35,144.38,237.42,141.86
201.36,144.4,237.41,141.85
201.35,144.42,237.41,141.84
201.35,144.44,237.41,141.83
201.37,144.47,237.42,141.82
201.38,144.49,237.42,141.81
201.41,144.51,237.44,141.83
201.45,144.53,237.45,141.84
201.48,144.54,237.47,141.88
201.52,144.55,237.5,141.92
201.53,144.55,237.53,141.96
201.55,144.55,237.56,142
201.54,144.53,237.6,142.01
201.53,144.51,237.65,142.03
201.51,144.49,237.7,142.05
201.49,144.47,237.76,142.07
201.47,144.45,237.81,142.1
201.46,144.43,237.86,142.12
201.48,144.41,237.89,142.12
201.5,144.38,237.91,142.12
201.54,144.34,237.9,142.07
201.58,144.31,237.9,142.03
201.63,144.28,237.91,141.98
201.69,144.26,237.91,141.93
201.74,144.26,237.95,141.92
201.8,144.26,237.99,141.91
201.85,144.26,238.06,141.92
201.9,144.26,238.12,141.94
201.91,144.17,238.13,141.88
201.91,144.08,238.14,141.83
201.81,143.79,237.98,141.6
201.7,143.49,237.83,141.36
201.47,142.93,237.47,140.93
201.24,142.37,237.11,140.51
200.97,141.71,236.66,140
200.69,141.04,236.21,139.5
200.47,140.49,235.86,139.06
200.24,139.93,235.51,138.62
200.08,139.58,235.34,138.31
199.92,139.22,235.17,138
199.8,138.98,235.12,137.8
199.68,138.75,235.08,137.6
199.6,138.54,235.05,137.44
199.51,138.33,235.02,137.29
199.46,138.11,234.94,137.14
199.4,137.9,234.86,136.98
199.34,137.67,234.75,136.81
199.28,137.45,234.63,136.63
199.19,137.24,234.51,136.46
199.09,137.02,234.4,136.28
198.98,136.83,234.32,136.14
198.86,136.63,234.24,135.99
198.74,136.44,234.18,135.87
198.63,136.26,234.11,135.75
198.55,136.09,234.03,135.65
198.46,135.93,233.96,135.54
198.4,135.78,233.86,135.46
198.33,135.64,233.76,135.38
198.29,135.49,233.67,135.3
198.24,135.34,233.58,135.21
198.25,135.15,233.55,135.09
198.26,134.95,233.53,134.96
198.4,134.67,233.64,134.73
198.54,134.39,233.75,134.5
198.84,134.01,234,134.16
199.14,133.63,234.25,133.82
199.49,133.22,234.54,133.45
199.84,132.81,234.83,133.08
200.07,132.47,235.05,132.79
200.31,132.13,235.27,132.5
200.4,131.89,235.39,132.32
200.49,131.64,235.52,132.13
200.51,131.46,235.6,132
200.54,131.28,235.68,131.88
200.56,131.12,235.76,131.76
200.58,130.95,235.84,131.65
200.62,130.8,235.94,131.55
200.66,130.65,236.03,131.45
200.71,130.52,236.13,131.35
200.76,130.39,236.23,131.25
200.84,130.27,236.33,131.13
200.91,130.15,236.43,131.02
201,130.03,236.54,130.89
201.1,129.92,236.64,130.76
201.2,129.79,236.76,130.64
201.31,129.67,236.87,130.51
201.42,129.54,236.97,130.41
201.54,129.41,237.08,130.31
201.67,129.26,237.18,130.2
201.8,129.12,237.27,130.09
201.96,128.92,237.35,129.92
202.12,128.71,237.43,129.75
202.29,128.37,237.47,129.46
202.47,128.03,237.5,129.17
202.64,127.52,237.46,128.74
202.82,127,237.42,128.3
202.97,126.41,237.31,127.8
203.13,125.82,237.2,127.29
203.24,125.31,237.09,126.86
203.35,124.79,236.98,126.42
203.41,124.41,236.92,126.11
203.46,124.03,236.86,125.8
203.47,123.73,236.84,125.56
203.48,123.43,236.83,125.32
203.49,123.15,236.85,125.09
203.51,122.87,236.87,124.86
203.56,122.6,236.91,124.62
203.6,122.32,236.94,124.37
203.68,122.04,236.98,124.12
203.75,121.77,237.02,123.87
203.85,121.5,237.06,123.63
203.94,121.23,237.11,123.38
204.04,120.97,237.17,123.15
204.15,120.71,237.22,122.92
204.25,120.48,237.29,122.71
204.35,120.24,237.35,122.49
204.45,120.01,237.42,122.3
204.55,119.79,237.49,122.11
204.68,119.6,237.59,121.95
204.8,119.4,237.68,121.79
205.06,119.28,237.89,121.7
205.32,119.16,238.1,121.61
205.82,119.16,238.49,121.61
206.32,119.16,238.89,121.62
207.04,119.29,239.46,121.73
207.76,119.42,240.03,121.84
208.49,119.61,240.6,121.99
209.21,119.79,241.18,122.14
209.72,119.9,241.59,122.24
210.23,120.01,242.01,122.33
210.51,120,242.25,122.32
210.79,119.99,242.49,122.31
210.95,119.9,242.66,122.22
211.12,119.8,242.82,122.13
211.28,119.67,242.97,122.01
211.44,119.54,243.12,121.88
211.62,119.41,243.27,121.75
211.8,119.28,243.42,121.62
212.01,119.14,243.58,121.5
212.23,119.01,243.75,121.37
212.54,118.85,243.97,121.24
212.85,118.69,244.19,121.11
213.35,118.51,244.56,120.96
213.85,118.34,244.92,120.8
214.58,118.16,245.45,120.63
215.3,117.99,245.99,120.45
216.1,117.87,246.6,120.32
216.89,117.75,247.21,120.18
217.55,117.69,247.77,120.18
218.2,117.62,248.32,120.18
218.64,117.63,248.82,120.4
219.08,117.64,249.32,120.62
219.42,117.75,249.89,121.08
219.76,117.87,250.45,121.54
220.11,118.13,251.14,122.15
220.46,118.38,251.82,122.76
220.81,118.73,252.55,123.37
221.16,119.08,253.27,123.99
221.45,119.41,253.88,124.47
221.74,119.74,254.49,124.96
221.9,119.95,254.87,125.25
222.07,120.16,255.24,125.54
222.11,120.23,255.39,125.64
222.16,120.3,255.53,125.74
222.19,120.32,255.55,125.76
222.21,120.35,255.56,125.79
222.36,120.48,255.59,125.87
222.5,120.61,255.62,125.95
222.85,120.96,255.73,126.15
223.21,121.31,255.84,126.36
223.74,121.87,256.05,126.65
224.28,122.42,256.26,126.94
224.85,123.07,256.51,127.22
225.42,123.71,256.77,127.5
225.86,124.26,257,127.69
226.31,124.82,257.24,127.88
226.57,125.18,257.43,127.99
226.83,125.53,257.61,128.11
226.94,125.71,257.75,128.19
227.05,125.88,257.89,128.27
227.08,125.96,258.01,128.33
227.11,126.04,258.12,128.4
227.13,126.12,258.23,128.46
227.16,126.19,258.35,128.52
227.18,126.3,258.44,128.58
227.2,126.41,258.54,128.65
227.22,126.54,258.61,128.74
227.23,126.67,258.69,128.84
227.21,126.81,258.73,128.96
227.2,126.94,258.78,129.09
227.15,127.08,258.8,129.25
227.1,127.21,258.82,129.4
227.02,127.35,258.81,129.54
226.93,127.49,258.8,129.69
226.81,127.62,258.75,129.81
226.69,127.75,258.69,129.93
226.5,127.87,258.58,130.01
226.32,127.98,258.48,130.09
226.07,128.07,258.34,130.16
225.82,128.16,258.19,130.23
225.56,128.25,258.05,130.4
225.31,128.33,257.91,130.57
225.17,128.51,257.84,130.98
225.03,128.69,257.77,131.4
225.09,129.1,257.83,132.12
225.16,129.5,257.88,132.84
225.37,130.19,258.03,133.73
225.59,130.87,258.18,134.62
225.79,131.67,258.33,135.42
226,132.47,258.49,136.21
226.03,133.15,258.55,136.71
226.06,133.84,258.62,137.2
225.87,134.23,258.57,137.37
225.68,134.63,258.51,137.54
225.34,134.77,258.37,137.5
224.99,134.92,258.23,137.46
224.57,134.93,258.03,137.36
224.16,134.95,257.83,137.25
223.73,134.94,257.58,137.18
223.31,134.93,257.33,137.11
222.88,134.92,257.04,137.09
222.46,134.91,256.74,137.07
222.06,134.89,256.44,137.06
221.65,134.88,256.14,137.05
221.27,134.86,255.88,136.99
220.89,134.84,255.62,136.93
220.54,134.83,255.39,136.85
220.2,134.82,255.17,136.77
219.93,134.88,254.97,136.77
219.66,134.93,254.77,136.77
219.48,135.12,254.61,136.96
219.31,135.3,254.45,137.15
219.19,135.59,254.3,137.49
219.08,135.87,254.16,137.84
218.92,136.13,253.98,138.18
218.77,136.4,253.81,138.52
218.52,136.52,253.58,138.71
218.27,136.65,253.35,138.89
217.94,136.65,253.09,138.9
217.62,136.64,252.84,138.91
217.28,136.56,252.6,138.84
216.94,136.49,252.35,138.77
216.61,136.4,252.13,138.69
216.29,136.32,251.91,138.61
215.99,136.25,251.71,138.54
215.68,136.18,251.51,138.47
215.41,136.12,251.31,138.37
215.13,136.06,251.11,138.27
214.83,135.97,250.88,138.11
214.53,135.88,250.65,137.95
214.18,135.73,250.34,137.74
213.82,135.57,250.03,137.53
213.45,135.37,249.66,137.33
213.07,135.17,249.29,137.14
212.75,135,248.95,137
212.43,134.82,248.61,136.86
212.2,134.74,248.36,136.76
211.96,134.65,248.11,136.65
211.78,134.64,247.95,136.56
211.59,134.62,247.79,136.46
211.41,134.62,247.65,136.38
211.23,134.61,247.51,136.31
211.05,134.6,247.37,136.3
210.86,134.58,247.23,136.29
210.69,134.55,247.11,136.3
210.52,134.52,246.98,136.32
210.36,134.49,246.88,136.31
210.2,134.46,246.78,136.3
210.05,134.43,246.69,136.27
209.9,134.4,246.59,136.23
209.75,134.36,246.5,136.18
209.6,134.32,246.4,136.13
209.46,134.28,246.3,136.08
209.31,134.24,246.19,136.02
209.16,134.21,246.05,135.96
209,134.18,245.91,135.89
208.8,134.19,245.71,135.85
208.6,134.2,245.51,135.81
208.36,134.26,245.27,135.83
208.12,134.32,245.02,135.85
207.9,134.4,244.8,135.93
207.68,134.48,244.57,136
207.52,134.55,244.41,136.07
207.37,134.61,244.25,136.14
207.27,134.64,244.14,136.16
207.17,134.66,244.03,136.18
207.08,134.66,243.94,136.18
207,134.66,243.85,136.17
206.91,134.65,243.77,136.18
206.81,134.65,243.7,136.18
206.72,134.64,243.65,136.19
206.62,134.64,243.61,136.2
206.53,134.65,243.58,136.22
206.44,134.66,243.55,136.23
206.38,134.68,243.53,136.21
206.31,134.7,243.51,136.2
206.27,134.73,243.48,136.15
206.22,134.76,243.46,136.1
206.2,134.78,243.43,136.05
206.18,134.81,243.39,135.99
206.18,134.82,243.36,135.96
206.18,134.83,243.33,135.92
206.19,134.83,243.31,135.91
206.19,134.83,243.29,135.91
206.19,134.82,243.29,135.93
206.19,134.81,243.29,135.96
206.18,134.81,243.3,136
206.17,134.81,243.31,136.04
206.16,134.83,243.34,136.09
206.16,134.84,243.37,136.14
206.17,134.86,243.41,136.18
206.19,134.89,243.45,136.22
206.22,134.91,243.49,136.23
206.26,134.94,243.54,136.24
206.29,134.96,243.57,136.22
206.32,134.99,243.61,136.21
206.36,135.01,243.65,136.2
206.39,135.02,243.68,136.19
206.43,135.04,243.71,136.2
206.46,135.06,243.75,136.21
206.51,135.08,243.79,136.24
206.56,135.1,243.83,136.27
206.62,135.13,243.88,136.33
206.68,135.16,243.94,136.38
206.75,135.19,244,136.42
206.82,135.22,244.07,136.47
206.89,135.25,244.12,136.49
206.96,135.28,244.17,136.51
207.02,135.3,244.21,136.5
207.08,135.32,244.25,136.5
207.13,135.34,244.29,136.49
207.18,135.36,244.33,136.49
207.22,135.37,244.38,136.51
207.26,135.38,244.44,136.53
207.28,135.38,244.49,136.55
207.31,135.38,244.55,136.57
207.34,135.38,244.6,136.56
207.37,135.38,244.65,136.55
207.41,135.39,244.69,136.52
207.44,135.39,244.74,136.49
207.48,135.4,244.78,136.46
207.52,135.41,244.82,136.44
207.56,135.43,244.87,136.43
207.6,135.44,244.92,136.42
207.64,135.45,244.98,136.42
207.68,135.47,245.03,136.43
207.72,135.47,245.09,136.45
207.76,135.48,245.14,136.48
207.78,135.49,245.18,136.52
207.81,135.49,245.21,136.56
207.81,135.49,245.21,136.59
207.82,135.49,245.21,136.62
207.83,135.47,245.19,136.61
207.84,135.46,245.17,136.59
207.87,135.43,245.14,136.53
207.89,135.4,245.12,136.47
207.92,135.35,245.08,136.41
207.96,135.3,245.05,136.35
