fitPtX 	 fitPtY 	 fitPtZ 	 LeftPupil_X 	 LeftPupil_Y 	 RightPupil_X 	 RightPupil_Y 
568.901924	350.927685	1112.129562	180.718076	160.132986	255.719640	135.667114
570.408185	347.612724	1117.192581	181.111804	159.834139	255.992235	135.409670
572.382660	341.402117	1125.216986	181.700668	159.521810	256.399780	135.141887
574.480110	335.286428	1133.300154	182.289533	159.209480	256.807324	134.874104
576.046673	328.645003	1140.943427	182.819575	158.960377	257.160221	134.642512
578.276024	322.096095	1148.780012	183.349618	158.711273	257.513118	134.410920
579.791419	318.581244	1152.796692	183.642710	158.547692	257.708429	134.233462
581.156602	315.016913	1156.739922	183.935802	158.384110	257.903741	134.056004
582.384303	315.774952	1155.826987	184.034882	158.263409	258.008053	133.936180
583.320067	316.594229	1154.889506	184.133962	158.142708	258.112365	133.816356
584.815542	320.310407	1151.217063	184.164886	158.025455	258.211122	133.736755
586.424619	324.073516	1147.535675	184.195809	157.908202	258.309878	133.657155
587.389805	327.868511	1144.352651	184.227039	157.791888	258.402174	133.574305
588.900403	331.479996	1141.038952	184.258268	157.675573	258.494471	133.491455
589.685904	332.506669	1140.109197	184.299122	157.573977	258.542668	133.374007
590.453180	333.559588	1139.210173	184.339976	157.472382	258.590865	133.256558
590.784814	332.390207	1140.538386	184.381011	157.393550	258.593027	133.117329
590.743273	331.163583	1141.700649	184.422045	157.314718	258.595189	132.978100
591.050813	329.345181	1142.876249	184.455640	157.255229	258.587516	132.861684
590.797300	327.840258	1144.179331	184.489235	157.195741	258.579843	132.745268
590.986930	326.827860	1144.299693	184.508536	157.146476	258.579953	132.677280
591.656908	325.940206	1144.595155	184.527837	157.097211	258.580062	132.609292
592.360867	325.771957	1144.984504	184.518487	157.052728	258.559370	132.571689
593.020304	325.578169	1145.339121	184.509137	157.008246	258.538678	132.534086
593.276919	324.682106	1146.121620	184.464079	156.968110	258.469042	132.496584
593.751375	323.796688	1146.987404	184.419022	156.927974	258.399407	132.459081
593.113651	321.354636	1148.463456	184.378257	156.899126	258.309648	132.420595
593.010707	319.031777	1150.144654	184.337493	156.870277	258.219890	132.382109
592.796143	314.967862	1152.924279	184.399519	156.874997	258.208751	132.386977
592.574136	311.020188	1155.760024	184.461546	156.879717	258.197613	132.391845
593.803117	305.691242	1159.542728	184.703585	156.936210	258.356080	132.481784
594.432701	300.422038	1163.199911	184.945624	156.992703	258.514547	132.571724
595.604453	294.626828	1166.709076	185.298750	157.069782	258.786781	132.704418
597.259409	289.279761	1170.695059	185.651876	157.146861	259.059014	132.837113
598.745064	285.134711	1174.067991	185.925595	157.171658	259.262323	132.909914
600.556746	280.881434	1177.364082	186.199314	157.196454	259.465632	132.982716
601.500306	278.370327	1178.970125	186.272455	157.128637	259.487655	132.949099
602.252432	276.090599	1180.716453	186.345597	157.060819	259.509678	132.915482
602.478468	275.363855	1181.265294	186.250153	156.927284	259.379925	132.806034
602.857500	274.514400	1181.775660	186.154709	156.793748	259.250173	132.696587
602.843319	274.207623	1182.476005	185.975011	156.645410	259.034034	132.549475
602.901736	273.577294	1182.884168	185.795313	156.497073	258.817896	132.402363
602.531201	272.298600	1184.009643	185.577379	156.363641	258.546881	132.248016
601.689126	271.086915	1185.141588	185.359445	156.230210	258.275867	132.093669
600.852457	269.224110	1187.004170	185.111382	156.117561	257.960171	131.966863
600.279996	267.575236	1189.113668	184.863319	156.004911	257.644475	131.840057
599.259339	265.110113	1191.114684	184.585431	155.908376	257.291393	131.757150
597.860955	262.532065	1192.968562	184.307543	155.811841	256.938312	131.674244
596.512626	259.824279	1194.392524	184.001440	155.723482	256.561119	131.626980
594.791045	257.451956	1196.057506	183.695337	155.635123	256.183926	131.579717
593.448903	255.962134	1196.644620	183.358966	155.552387	255.801736	131.567280
592.431500	254.617745	1197.450065	183.022594	155.469651	255.419546	131.554844
591.683170	254.092264	1197.265371	182.660197	155.399590	255.035480	131.594933
590.593759	253.694145	1197.134545	182.297799	155.329529	254.651414	131.635022
589.005228	252.384061	1197.362871	181.929464	155.278983	254.246858	131.724290
587.551290	251.087347	1197.644245	181.561128	155.228437	253.842301	131.813557
585.088263	248.342080	1199.457889	181.208103	155.191911	253.413902	131.898947
582.279022	245.531291	1201.068069	180.855077	155.155385	252.985502	131.984337
579.788962	242.033092	1203.392279	180.524711	155.114967	252.563288	132.007648
577.511016	238.558609	1205.719435	180.194344	155.074550	252.141075	132.030959
575.589291	235.776430	1207.872039	179.888895	155.013636	251.754528	131.988634
573.598498	233.155507	1210.125326	179.583446	154.952722	251.367982	131.946309
571.808193	230.946436	1212.279896	179.311265	154.867213	251.018788	131.879883
570.355650	228.820742	1214.569640	179.039083	154.781704	250.669594	131.813457
568.800239	226.299570	1217.732937	178.803999	154.673351	250.336073	131.749848
566.641354	223.733491	1220.681540	178.568915	154.564998	250.002551	131.686239
564.342682	220.091146	1224.979210	178.357463	154.429912	249.654107	131.611246
561.782287	216.462033	1229.115677	178.146011	154.294826	249.305663	131.536254
559.072405	212.239570	1234.247748	177.937388	154.128208	248.931200	131.433893
556.176465	208.118888	1239.260907	177.728764	153.961590	248.556737	131.331532
554.804252	205.518142	1245.078868	177.507445	153.768555	248.177842	131.220160
552.107897	202.098030	1249.676140	177.286125	153.575519	247.798946	131.108788
549.570804	199.912069	1252.631984	177.040929	153.367142	247.434813	131.021045
547.037319	197.784282	1255.529430	176.795734	153.158765	247.070679	130.933303
544.689176	196.598586	1257.432385	176.520733	152.946331	246.703634	130.870596
542.426562	195.671608	1259.517178	176.245733	152.733897	246.336589	130.807889
538.152533	193.184160	1260.364264	175.937156	152.531974	245.928596	130.732753
535.465248	191.849613	1262.591797	175.628580	152.330051	245.520602	130.657618
532.251331	190.038909	1265.415853	175.277279	152.152329	245.059361	130.551222
529.099544	188.206122	1268.222073	174.925979	151.974608	244.598121	130.444826
525.964778	186.897366	1270.444355	174.527673	151.826478	244.115249	130.348150
522.629197	185.614460	1272.706445	174.129366	151.678348	243.632377	130.251475
521.217408	186.796862	1274.829243	173.700394	151.557239	243.167899	130.212316
518.280984	186.837635	1275.673075	173.271421	151.436130	242.703422	130.173156
515.617530	187.397170	1275.839605	172.846261	151.331276	242.263696	130.176014
512.783431	187.919838	1276.000716	172.421102	151.226422	241.823971	130.178872
509.928952	187.764527	1277.249437	172.033747	151.116449	241.391867	130.166710
506.975138	187.597278	1278.508875	171.646393	151.006477	240.959763	130.154549
503.845780	186.518842	1280.971946	171.303160	150.867070	240.531776	130.100498
499.489205	184.313800	1282.155379	170.959927	150.727663	240.103789	130.046447
496.650518	183.577938	1284.582479	170.627271	150.549871	239.687759	129.967211
494.997337	183.781584	1288.092539	170.294616	150.372080	239.271729	129.887975
493.918438	183.869347	1289.403614	169.932239	150.171230	238.859951	129.806397
490.284114	184.418033	1291.189370	169.569863	149.970380	238.448173	129.724819
488.409619	184.929321	1292.169343	169.174601	149.774033	238.020207	129.648686
484.324092	185.685204	1293.472633	168.779339	149.577685	237.592240	129.572553
481.113081	185.533784	1295.286329	168.372197	149.400143	237.132057	129.496741
478.387267	185.350655	1297.147013	167.965054	149.222601	236.671873	129.420930
473.636877	183.017380	1298.681560	167.543068	149.039876	236.162526	129.331166
471.751291	183.161869	1302.926444	167.121082	148.857152	235.653178	129.241403
468.512969	181.802453	1306.938985	166.648470	148.600071	235.058502	129.106732
466.377554	180.312213	1310.718708	166.175859	148.342991	234.463826	128.972061
460.475774	178.802942	1316.262790	165.626376	147.937094	233.741827	128.748632
457.432463	177.067292	1321.372151	165.076893	147.531197	233.019828	128.525202
453.915287	175.054568	1328.129926	164.478552	146.990535	232.190459	128.211570
450.175108	172.974619	1334.740084	163.880211	146.449873	231.361090	127.897938
446.062583	170.667748	1341.308668	163.293248	145.914851	230.539338	127.577559
442.702087	168.497787	1347.901388	162.706285	145.379828	229.717586	127.257181
439.541971	167.333661	1352.576799	162.148563	144.992489	229.021372	127.025910
436.387424	166.119054	1357.201607	161.590842	144.605150	228.325157	126.794640
433.177205	166.842967	1359.397002	161.026955	144.376680	227.768053	126.667348
430.181031	167.566812	1361.729367	160.463069	144.148210	227.210949	126.540057
426.331572	168.814637	1361.246454	159.869219	144.000679	226.722412	126.479073
423.630568	171.242359	1362.047638	159.275370	143.853147	226.233876	126.418088
420.763528	173.980258	1362.540881	158.679024	143.719304	225.749403	126.398397
417.760900	176.714167	1363.088245	158.082679	143.585461	225.264929	126.378705
414.646449	178.692722	1364.269251	157.536805	143.428639	224.772063	126.382337
411.319223	180.635776	1365.507943	156.990932	143.271817	224.279196	126.385968
408.363114	181.801766	1367.160723	156.518878	143.081462	223.805601	126.387032
405.223183	182.908171	1368.843546	156.046824	142.891106	223.332006	126.388096
402.678528	184.214208	1370.627669	155.628486	142.696237	222.909274	126.371430
399.571165	185.492435	1372.587909	155.210147	142.501368	222.486542	126.354763
396.626858	186.836133	1374.254174	154.823189	142.353280	222.127018	126.324512
393.982349	188.380519	1376.184669	154.436230	142.205192	221.767494	126.294261
391.604792	189.913581	1377.893007	154.078844	142.119612	221.470424	126.258028
388.355346	191.229052	1379.475015	153.721458	142.034032	221.173355	126.221795
384.606967	192.804449	1380.872342	153.401096	141.969576	220.934426	126.180658
381.133402	194.311953	1382.058862	153.080733	141.905119	220.695498	126.139522
378.838117	196.378965	1383.047066	152.814358	141.817777	220.503652	126.094198
376.272347	198.389857	1383.941766	152.547983	141.730435	220.311806	126.048874
374.139731	200.125724	1385.655455	152.350535	141.624013	220.147518	126.000161
372.320493	202.077236	1387.521167	152.153087	141.517591	219.983230	125.951449
370.337381	202.497352	1389.238265	151.992526	141.421408	219.822786	125.898708
368.155917	203.071668	1391.310157	151.831965	141.325226	219.662342	125.845967
365.591146	203.579855	1393.147421	151.641372	141.245940	219.489918	125.792372
363.051991	204.272155	1395.240858	151.450778	141.166653	219.317494	125.738778
360.315054	206.260120	1396.895632	151.223588	141.083571	219.157176	125.676513
357.770245	208.199163	1398.463070	150.996397	141.000489	218.996859	125.614248
355.079532	211.533448	1399.356120	150.835949	140.886134	218.941755	125.498261
352.329467	214.841129	1400.107243	150.675500	140.771779	218.886650	125.382274
350.656788	219.182116	1400.388972	150.721423	140.603950	219.040558	125.154891
348.661308	223.781723	1401.080674	150.767345	140.436122	219.194466	124.927509
348.016887	227.818330	1402.556155	151.040169	140.226475	219.520405	124.601856
347.913568	231.831869	1403.542515	151.312994	140.016828	219.846344	124.276204
347.537547	233.230072	1405.997076	151.637654	139.816826	220.142735	123.961564
346.883304	234.586955	1408.410726	151.962315	139.616823	220.439126	123.646924
346.103603	234.660815	1411.184159	152.124781	139.461300	220.550652	123.442558
344.979646	234.923690	1414.434484	152.287248	139.305777	220.662179	123.238191
342.987911	235.966623	1416.144876	152.239993	139.188875	220.623516	123.139500
341.194823	237.203263	1418.013011	152.192739	139.071973	220.584853	123.040809
338.027872	240.636948	1418.796307	152.034217	138.984067	220.515934	122.987303
335.207019	243.744357	1418.975518	151.875694	138.896161	220.447015	122.933797
332.078222	248.539783	1418.425819	151.707178	138.838349	220.419845	122.896339
329.234303	253.553343	1417.903030	151.538661	138.780537	220.392676	122.858881
325.905894	258.833059	1416.677043	151.409417	138.751964	220.415301	122.845459
322.578053	264.198078	1415.368371	151.280172	138.723392	220.437925	122.832038
320.074114	268.874858	1414.065326	151.208518	138.719633	220.490213	122.846456
316.887063	273.564427	1412.962366	151.136863	138.715874	220.542500	122.860875
314.420502	276.769284	1412.588885	151.117158	138.736138	220.603998	122.887286
312.693020	280.124509	1412.083398	151.097453	138.756402	220.665497	122.913697
310.134515	282.270556	1412.127673	151.091406	138.807482	220.725785	122.933358
307.864835	284.517100	1412.154538	151.085358	138.858561	220.786073	122.953019
305.650065	287.007421	1411.737764	151.055790	138.936273	220.845101	122.959280
302.956258	289.501404	1411.491854	151.026221	139.013985	220.904129	122.965540
300.082371	292.816004	1411.073983	150.980582	139.086494	220.966097	122.959807
297.680357	296.102269	1410.235074	150.934943	139.159002	221.028065	122.954073
295.026106	299.767766	1409.210107	150.890463	139.203394	221.092417	122.937913
291.979544	303.506547	1408.381980	150.845983	139.247786	221.156769	122.921753
289.342002	307.989870	1407.346149	150.782662	139.281091	221.214841	122.899218
286.788618	312.518651	1406.112954	150.719340	139.314396	221.272913	122.876683
283.636066	317.430527	1404.541121	150.621161	139.357785	221.312248	122.857522
280.403742	322.248062	1402.612933	150.522983	139.401174	221.351583	122.838361
277.565214	326.055237	1401.101628	150.427946	139.445533	221.369285	122.831127
274.587616	330.074158	1399.830536	150.332910	139.489892	221.386986	122.823892
272.043099	332.079179	1400.267548	150.301364	139.510193	221.403097	122.825658
269.840401	334.091525	1400.531601	150.269818	139.530494	221.419209	122.827424
268.525649	334.399839	1401.473202	150.320242	139.520741	221.463806	122.824548
267.001571	334.790209	1402.685984	150.370665	139.510988	221.508404	122.821673
265.958930	335.353598	1403.624428	150.454406	139.496434	221.587109	122.801890
264.858381	335.920356	1404.566020	150.538148	139.481880	221.665814	122.782107
262.988484	337.862580	1404.519664	150.575069	139.483478	221.741488	122.744787
261.007028	339.957353	1404.807942	150.611990	139.485076	221.817162	122.707467
258.515689	342.553328	1404.603962	150.574891	139.491504	221.845289	122.661325
255.721379	344.994237	1404.091382	150.537792	139.497932	221.873417	122.615182
253.345003	346.622532	1404.244877	150.500797	139.491142	221.878390	122.566515
250.779118	348.209374	1404.497544	150.463802	139.484352	221.883363	122.517848
248.529799	349.051356	1405.273326	150.525069	139.468375	221.955615	122.465879
246.142261	349.781558	1405.716436	150.586335	139.452399	222.027867	122.413911
245.248723	351.293056	1405.353897	150.763519	139.444635	222.216716	122.354376
243.783408	352.700034	1405.204339	150.940704	139.436871	222.405565	122.294842
241.920894	354.772058	1404.549544	151.189460	139.444279	222.677109	122.222951
240.673020	356.836290	1403.557606	151.438216	139.451688	222.948654	122.151060
239.751683	358.868256	1402.638127	151.722178	139.464744	223.249632	122.066034
237.972996	360.638190	1401.802283	152.006140	139.477800	223.550610	121.981007
