fitPtX 	 fitPtY 	 fitPtZ 	 LeftPupil_X 	 LeftPupil_Y 	 RightPupil_X 	 RightPupil_Y 
471.279603	350.132624	1203.851534	197.113587	171.826131	242.934761	135.177524
471.435477	350.956124	1202.876063	197.094371	171.811799	242.955570	135.193516
471.620128	351.692366	1202.518408	197.085310	171.728186	242.975326	135.185964
471.668932	352.380472	1202.104998	197.076248	171.644573	242.995081	135.178412
471.956849	352.285362	1203.069668	197.082291	171.527738	242.989981	135.155237
472.286567	352.236954	1204.096713	197.088333	171.410902	242.984881	135.132062
472.293818	350.904462	1206.180665	197.104199	171.314573	242.945944	135.114554
472.317012	349.640103	1208.337532	197.120065	171.218244	242.907006	135.097046
472.230521	348.190087	1210.526105	197.124097	171.143573	242.852062	135.084511
472.298835	346.902480	1212.834736	197.128129	171.068903	242.797119	135.071977
472.261314	346.133026	1214.427965	197.116136	170.979071	242.747803	135.045656
472.333917	345.411627	1216.069144	197.104143	170.889238	242.698487	135.019335
472.296364	344.837791	1217.523873	197.104251	170.779782	242.661834	134.964016
472.437705	344.249337	1218.973155	197.104359	170.670325	242.625181	134.908698
472.509094	343.517160	1220.800345	197.134298	170.570990	242.599856	134.828401
472.640708	342.763557	1222.618665	197.164237	170.471654	242.574530	134.748103
472.775190	342.313255	1223.993454	197.191886	170.381029	242.559441	134.670071
472.947801	341.805061	1225.354915	197.219534	170.290404	242.544352	134.592038
473.115638	342.601065	1225.116254	197.191463	170.191737	242.535144	134.535368
473.218787	343.442748	1224.920694	197.163391	170.093069	242.525936	134.478699
473.307622	345.712700	1222.772289	197.068269	169.999718	242.519168	134.436021
473.336627	348.053977	1220.633537	196.973147	169.906366	242.512400	134.393343
473.582112	350.757673	1218.114049	196.870721	169.817480	242.514431	134.362133
473.621073	353.355229	1215.455780	196.768296	169.728594	242.516462	134.330922
473.929004	354.483155	1214.603106	196.746189	169.613608	242.539541	134.314007
474.413946	355.653297	1213.786538	196.724083	169.498623	242.562619	134.297092
474.802535	354.675338	1215.349778	196.825525	169.350377	242.618138	134.259626
475.481646	353.754226	1216.953170	196.926968	169.202132	242.673657	134.222160
476.310712	352.005232	1220.001182	197.125185	169.045076	242.763160	134.111813
476.974693	350.101456	1222.885059	197.323402	168.888019	242.852663	134.001466
477.527272	348.748043	1225.156774	197.531675	168.749995	242.957432	133.830736
478.482644	347.515934	1227.537422	197.739947	168.611970	243.062200	133.660005
479.034351	347.872046	1227.837853	197.862640	168.494028	243.153723	133.497823
479.717255	348.252416	1228.176992	197.985333	168.376086	243.245245	133.335640
480.280209	350.512312	1226.325460	197.995267	168.234136	243.315898	133.208294
480.857293	352.878925	1224.510451	198.005200	168.092187	243.386550	133.080948
481.535322	356.938996	1220.920013	197.937437	167.875676	243.455006	132.953745
482.175454	361.055961	1217.325351	197.869673	167.659165	243.523463	132.826543
482.848772	366.355181	1212.693838	197.772120	167.364140	243.604466	132.676217
483.414389	371.634807	1207.976695	197.674568	167.069114	243.685470	132.525892
484.396878	376.100712	1204.476885	197.623229	166.748449	243.774304	132.373442
485.294665	380.548559	1200.899565	197.571890	166.427784	243.863138	132.220992
486.232059	381.863748	1200.633680	197.639592	166.155176	243.949948	132.086651
486.892737	383.036850	1200.178284	197.707293	165.882568	244.036757	131.952310
487.636483	382.494723	1201.714224	197.838817	165.665940	244.112494	131.812432
488.336881	381.892819	1203.180966	197.970341	165.449313	244.188232	131.672554
488.871925	383.120284	1202.590321	198.011527	165.220551	244.239453	131.492824
489.585858	384.589275	1202.215530	198.052714	164.991788	244.290674	131.313094
490.143195	389.069956	1198.325974	197.948500	164.732484	244.316712	131.110836
490.681017	393.526771	1194.351056	197.844286	164.473180	244.342749	130.908579
490.726407	398.854496	1188.658557	197.688209	164.245229	244.366744	130.738513
491.355978	404.505045	1183.170098	197.532131	164.017278	244.390738	130.568448
491.900136	408.325196	1178.944183	197.445639	163.863049	244.429915	130.449280
491.971412	411.882654	1174.390734	197.359146	163.708820	244.469091	130.330111
492.398813	412.522536	1173.026966	197.391414	163.627833	244.514239	130.231467
492.713129	413.052822	1171.555027	197.423682	163.546846	244.559387	130.132823
492.576390	411.163483	1172.244788	197.539160	163.531870	244.596945	130.021372
492.470776	409.286753	1172.970416	197.654638	163.516894	244.634503	129.909922
492.972364	407.115136	1174.707170	197.804263	163.535614	244.674274	129.776070
493.597808	405.043040	1176.517229	197.953888	163.554334	244.714044	129.642219
494.112887	403.072888	1178.071305	198.126985	163.520007	244.786956	129.510164
495.030379	401.310676	1179.808233	198.300083	163.485680	244.859868	129.378110
495.922825	399.930619	1181.449503	198.501213	163.310933	244.991762	129.287823
496.775174	398.517129	1183.023074	198.702343	163.136185	245.123656	129.197536
498.683350	397.770004	1184.408972	198.925620	162.815144	245.318180	129.159509
500.195302	396.981127	1185.760574	199.148897	162.494102	245.512704	129.121483
502.013305	397.144250	1186.109054	199.377969	162.103986	245.756819	129.105335
504.214427	397.437468	1186.603366	199.607041	161.713870	246.000933	129.089186
506.532784	399.082303	1185.279162	199.820458	161.362548	246.275106	129.048773
508.564816	400.657589	1183.846615	200.033875	161.011227	246.549279	129.008360
510.680761	403.773729	1180.290658	200.209821	160.785564	246.828043	128.913974
512.740060	406.783561	1176.592128	200.385768	160.559902	247.106807	128.819588
514.494721	410.659056	1171.420318	200.508780	160.480051	247.353455	128.687348
516.095122	414.413357	1166.079884	200.631793	160.400200	247.600102	128.555108
517.033017	417.371673	1161.035400	200.703094	160.413832	247.773489	128.439623
517.836884	420.316447	1155.918109	200.774395	160.427465	247.946876	128.324138
492.450703	424.467615	1154.571856	200.808944	160.462834	248.030747	128.265878
493.093714	425.963278	1151.886169	200.843492	160.498203	248.114619	128.207617
493.836885	426.257958	1150.993002	200.847742	160.511081	248.136059	128.205714
494.778958	426.650984	1150.178761	200.851992	160.523959	248.157498	128.203812
495.681469	426.778148	1149.412913	200.830742	160.507597	248.159888	128.233470
496.805446	427.030602	1148.790289	200.809492	160.491235	248.162279	128.263129
497.429991	427.049407	1148.010945	200.793497	160.462511	248.170044	128.295304
498.006453	427.061887	1147.222802	200.777502	160.433786	248.177809	128.327479
498.826715	426.799315	1147.145619	200.792069	160.398177	248.197000	128.349260
499.307949	426.407895	1146.927392	200.806636	160.362568	248.216191	128.371041
499.699832	426.127754	1146.681360	200.832421	160.308531	248.247371	128.381248
499.897147	425.866451	1146.454762	200.858206	160.254495	248.278551	128.391455
500.251849	426.179040	1145.550066	200.872682	160.181626	248.316390	128.377835
500.935476	426.669173	1144.831085	200.887159	160.108758	248.354228	128.364216
500.893640	426.706112	1144.031607	200.909931	160.030071	248.388725	128.324714
501.888929	427.005857	1143.522923	200.932704	159.951385	248.423222	128.285212
502.451210	426.001475	1144.388481	200.992164	159.879794	248.448320	128.247706
502.652400	424.819243	1145.096901	201.051625	159.808203	248.473419	128.210200
502.391618	422.427066	1146.954773	201.136901	159.753835	248.488152	128.200251
503.091849	420.303078	1149.096929	201.222177	159.699467	248.502885	128.190301
503.371978	417.890261	1151.327327	201.301695	159.665810	248.508793	128.207215
503.171992	415.263943	1153.338560	201.381212	159.632154	248.514701	128.224129
503.599210	413.477204	1154.948728	201.434561	159.612903	248.517077	128.252280
504.352301	411.870167	1156.745337	201.487911	159.593652	248.519453	128.280432
504.750059	411.306475	1156.657871	201.490148	159.576454	248.521504	128.308902
505.275605	410.840993	1156.693015	201.492385	159.559257	248.523555	128.337373
506.106866	411.746106	1154.986117	201.427527	159.540946	248.515836	128.374443
506.931792	412.587375	1153.217119	201.362668	159.522635	248.508118	128.411514
507.605572	413.333522	1151.482767	201.264500	159.519030	248.470608	128.473737
508.232785	414.034253	1149.687343	201.166332	159.515424	248.433097	128.535960
508.897120	413.414903	1149.687182	201.077003	159.534471	248.354011	128.612455
509.260538	412.625416	1149.492485	200.987674	159.553517	248.274925	128.688950
509.743070	411.291546	1150.305271	200.903546	159.580900	248.170862	128.747801
510.406789	409.942160	1151.113062	200.819417	159.608284	248.066799	128.806651
511.019357	409.119143	1150.995951	200.722401	159.638607	247.971200	128.848546
511.585528	408.355391	1150.949959	200.625384	159.668930	247.875602	128.890441
512.283347	408.210301	1149.977541	200.514668	159.705165	247.795397	128.947212
513.265891	408.152287	1149.105408	200.403952	159.741401	247.715193	129.003983
514.025810	407.690156	1148.615885	200.286727	159.768599	247.621567	129.086110
514.987120	407.254159	1148.176502	200.169503	159.795797	247.527941	129.168237
515.953365	405.961022	1149.030588	200.050055	159.803667	247.398759	129.255327
516.678659	404.682923	1149.885168	199.930607	159.811536	247.269577	129.342416
540.867568	399.700331	1150.135232	199.801699	159.821810	247.113248	129.412317
541.514147	398.119739	1151.629039	199.672791	159.832084	246.956919	129.482218
541.470529	396.389688	1152.556522	199.532717	159.878894	246.790608	129.539595
541.893188	394.758663	1153.628931	199.392643	159.925704	246.624297	129.596973
542.135478	392.563637	1155.059363	199.265348	160.020586	246.455719	129.678688
542.376809	390.366159	1156.503313	199.138053	160.115468	246.287140	129.760402
542.535724	387.299739	1158.933066	199.040595	160.226186	246.122836	129.892767
543.079975	384.390289	1161.537744	198.943136	160.336904	245.958532	130.025131
543.267591	381.267150	1164.120050	198.849359	160.407980	245.801361	130.182866
543.989415	378.209959	1166.763233	198.755582	160.479055	245.644190	130.340601
544.197241	376.392894	1168.397599	198.621378	160.488601	245.485930	130.472926
544.964591	374.498244	1169.967285	198.487174	160.498146	245.327671	130.605251
546.125157	374.139112	1170.132058	198.305810	160.467303	245.170668	130.692432
546.936923	373.673126	1170.149445	198.124446	160.436461	245.013666	130.779613
547.325289	374.261707	1169.091344	197.926329	160.391415	244.873726	130.844631
548.275205	374.703531	1167.946366	197.728211	160.346370	244.733786	130.909649
548.867522	375.410875	1166.304599	197.532692	160.316252	244.609879	130.984975
549.681907	376.135206	1164.688129	197.337173	160.286134	244.485972	131.060301
550.613303	376.551414	1163.109662	197.145656	160.300434	244.362064	131.162690
552.025182	377.090221	1161.678974	196.954139	160.314734	244.238157	131.265080
553.241824	376.909695	1160.870222	196.776139	160.364453	244.106438	131.392848
554.292673	376.695792	1159.993536	196.598139	160.414171	243.974719	131.520616
554.530324	375.257459	1160.687246	196.461694	160.461535	243.834001	131.661010
554.629639	373.766562	1161.321881	196.325249	160.508899	243.693284	131.801403
554.640950	370.378688	1164.413167	196.253445	160.544034	243.536955	131.936277
554.312888	366.923625	1167.320225	196.181640	160.579168	243.380626	132.071150
554.787396	362.345835	1171.931093	196.142247	160.620761	243.201434	132.181801
554.930494	357.751115	1176.406404	196.102855	160.662355	243.022243	132.292452
554.958185	353.704544	1180.085870	196.028456	160.720494	242.827926	132.376437
554.734145	349.687156	1183.699673	195.954056	160.778634	242.633609	132.460421
555.096193	346.830761	1185.766869	195.840503	160.874186	242.450112	132.543566
555.014258	344.026712	1187.819620	195.726949	160.969738	242.266614	132.626710
555.162968	341.141438	1189.036290	195.642822	161.180182	242.127287	132.759728
554.605916	338.247697	1190.125889	195.558695	161.390626	241.987959	132.892745
554.220914	333.976504	1191.309418	195.558975	161.809686	241.909176	133.139381
554.605295	329.794071	1192.636808	195.559255	162.228747	241.830393	133.386016
554.467059	323.218291	1195.284777	195.658540	162.844855	241.787374	133.781926
554.577814	316.714641	1197.960257	195.757826	163.460964	241.744356	134.177836
553.951995	307.871400	1203.067405	195.932457	164.122317	241.689847	134.667342
552.796623	299.087966	1207.967018	196.107089	164.783669	241.635339	135.156849
551.994701	290.437393	1213.782226	196.265969	165.319195	241.546493	135.604779
550.945178	281.840600	1219.357710	196.424849	165.854720	241.457647	136.052710
550.557172	276.117801	1222.897313	196.477511	166.193124	241.353064	136.364074
549.903301	270.426341	1226.319046	196.530173	166.531528	241.248482	136.675438
549.773105	267.404048	1227.161142	196.502844	166.708787	241.164936	136.870179
549.478804	264.520365	1228.141169	196.475515	166.886046	241.081390	137.064920
549.708771	262.502941	1228.543803	196.456027	166.989680	241.031889	137.217481
550.051820	260.410109	1228.880056	196.436540	167.093314	240.982387	137.370041
550.380685	257.935766	1229.916422	196.441992	167.204056	240.933592	137.527772
550.722777	255.503662	1230.958914	196.447444	167.314798	240.884796	137.685503
550.476575	252.506294	1232.479907	196.427299	167.473693	240.788592	137.858285
550.104757	249.526773	1233.958508	196.407154	167.632588	240.692388	138.031067
549.552326	246.483437	1235.524860	196.334898	167.826271	240.544003	138.214839
549.067726	243.389200	1237.045747	196.262643	168.019954	240.395617	138.398611
548.716154	240.619612	1238.181250	196.171629	168.196508	240.244811	138.586566
548.363537	237.869691	1239.321326	196.080615	168.373061	240.094004	138.774520
548.301046	235.702497	1239.769134	195.991587	168.538059	239.972480	138.950963
547.552120	233.431196	1240.032035	195.902559	168.703057	239.850957	139.127407
547.398262	232.778716	1238.099596	195.717030	169.016719	239.717891	139.253341
547.025023	232.095634	1236.111506	195.531501	169.330381	239.584824	139.379274
546.782847	235.686771	1227.779528	195.062038	169.997099	239.403359	139.425830
546.613098	239.476089	1219.170561	194.592576	170.663816	239.221893	139.472386
546.541196	249.329196	1200.796831	193.795654	171.636712	239.035332	139.488859
546.644415	259.649740	1181.211949	192.998732	172.609608	238.848770	139.505333
547.301429	271.779994	1158.525450	192.175206	173.476965	238.718118	139.587696
548.027048	284.255665	1134.504025	191.351679	174.344322	238.587465	139.670060
548.412256	288.139382	1124.973072	190.990182	174.605846	238.515104	139.854907
549.224499	292.092467	1115.382548	190.628685	174.867370	238.442743	140.039755
549.430426	283.180546	1128.487435	190.915203	174.399898	238.395330	140.269245
549.354240	274.480330	1140.943340	191.201722	173.932426	238.347917	140.498736
549.109524	262.094227	1160.349303	191.725962	173.189174	238.304677	140.677110
548.530640	250.112563	1178.354206	192.250202	172.445921	238.261436	140.855484
548.183726	244.235210	1186.647721	192.477221	171.998214	238.210800	140.934418
547.947994	238.506872	1194.617787	192.704239	171.550506	238.160165	141.013352
547.902720	237.075135	1195.393863	192.666588	171.475205	238.082443	141.024655
547.627015	235.583031	1196.077366	192.628936	171.399904	238.004722	141.035958
547.071983	231.363473	1200.193570	192.704862	171.421292	237.901661	141.053964
